canonical,kind,raw,year_start,year_end,recode,unit,level,status,note
p111a,rename,p111a,2012,2025,,,,code_change,"el servicio higiénico que tiene su hogar esta conectado a : :: CODING MOVED UNDER A STABLE NAME — 2012: 1, 2, 3, 4, 5, 6, 7, 8 | 2013: 1, 2, 3, 4, 5, 6, 7, 8 | 2014: 1, 2, 3, 4, 5, 6, 7, 8 | 2015: 1, 2, 3, 4, 5, 6, 7, 8 | 2016: 1, 2, 3, 4, 5, 6, 7, 8 | 2020: 1, 2, 3, 4, 5, 6, 7, 9 | 2024: 1, 2, 3, 4, 5, 6, 7, 9 | 2025: 1, 2, 3, 4, 5, 6, 7, 9. Do not pool on a code without checking the year."
p1121,rename,p1121,2004,2025,,,,label_change,tipo de alumbrado del hogar - electricidad :: QUESTION REWORDED across years — check for a redefinition.
p1122,rename,p1122,2004,2016,,,,label_change,"tipo de alumbrado del hogar - kerosene (mechero/lamparín) :: NOT COLLECTED EVERY YEAR (present 2004-2016, 13 of 16 years) — absent years come back as a marked all-NA column."
p1123,rename,p1123,2004,2025,,,,label_change,tipo de alumbrado del hogar - petróleo/gas (lámpara) :: QUESTION REWORDED across years — check for a redefinition.
p1124,rename,p1124,2004,2025,,,,label_change,tipo de alumbrado del hogar - vela :: QUESTION REWORDED across years — check for a redefinition.
p1125,rename,p1125,2004,2025,,,,label_change,tipo de alumbrado del hogar - generador :: QUESTION REWORDED across years — check for a redefinition.
p1126,rename,p1126,2004,2025,,,,label_change,tipo de alumbrado del hogar - otro :: QUESTION REWORDED across years — check for a redefinition.
p1127,rename,p1127,2004,2025,,,,label_change,tipo de alumbrado del hogar - no utiliza alumbrado en el hogar :: QUESTION REWORDED across years — check for a redefinition.
p112a,rename,p112a,2007,2025,,,,label_change,"el servicio electrico de su hogar es :: NOT COLLECTED EVERY YEAR (present 2007-2025, 13 of 16 years) — absent years come back as a marked all-NA column."
p1131,rename,p1131,2004,2025,,,,label_change,combustible que usan en el hogar para cocinar - electricidad :: QUESTION REWORDED across years — check for a redefinition.
p1132,rename,p1132,2004,2025,,,,label_change,combustible que usan en el hogar para cocinar - gas :: QUESTION REWORDED across years — check for a redefinition.
p1133,rename,p1133,2004,2025,,,,label_change,combustible que usan en el hogar para cocinar - kerosene :: QUESTION REWORDED across years — check for a redefinition.
p1134,rename,p1134,2004,2016,,,,label_change,"combustible que usan en el hogar para cocinar - carbón :: NOT COLLECTED EVERY YEAR (present 2004-2016, 13 of 16 years) — absent years come back as a marked all-NA column."
p1135,rename,p1135,2004,2025,,,,label_change,combustible que usan en el hogar para cocinar - leña :: QUESTION REWORDED across years — check for a redefinition.
p1136,rename,p1136,2004,2025,,,,label_change,combustible que usan en el hogar para cocinar - otro :: QUESTION REWORDED across years — check for a redefinition.
p1137,rename,p1137,2004,2025,,,,label_change,combustible que usan en el hogar para cocinar - no cocinan en el hogar :: QUESTION REWORDED across years — check for a redefinition.
p1138,rename,p1138,2007,2025,,,,label_change,"no cocinan en el hogar :: NOT COLLECTED EVERY YEAR (present 2007-2025, 13 of 16 years) — absent years come back as a marked all-NA column."
p1139,rename,p1139,2020,2025,,,,label_change,"combustible que usan en el hogar para cocinar sus alimentos: bosta, estiércol :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p113a,rename,p113a,2004,2025,,,,code_change,"combustible que usan en el hogar para cocinar : mayor frecuencia :: CODING MOVED UNDER A STABLE NAME — 2008: 1, 2, 3, 4, 5, 6, 7, 8 | 2009: 1, 2, 3, 4, 5, 6, 7, 8 | 2010: 1, 2, 3, 4, 5, 6, 7, 8 | 2011: 1, 2, 3, 4, 5, 6, 7, 8 | 2012: 1, 2, 3, 4, 5, 6, 7, 8 | 2013: 1, 2, 3, 4, 5, 6, 7, 8 | 2014: 1, 2, 3, 4, 5, 6, 7, 8 | 2015: 1, 2, 3, 4, 5, 6, 7, 8 | 2016: 1, 2, 3, 4, 5, 6, 7, 8 | 2020: 1, 2, 3, 5, 6, . Do not pool on a code without checking the year."
p1141,rename,p1141,2004,2025,,,,label_change,su hogar tiene - teléfono (fijo) :: QUESTION REWORDED across years — check for a redefinition.
p1142,rename,p1142,2004,2025,,,,code_change,"su hogar tiene - celular :: CODING MOVED UNDER A STABLE NAME — 2004: 0, 1 | 2005: 0, 1 | 2006: 0, 2 | 2007: 0, 2 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p1143,rename,p1143,2004,2025,,,,code_change,"su hogar tiene : tv cable/beeper :: CODING MOVED UNDER A STABLE NAME — 2004: 0, 1 | 2005: 0, 1 | 2006: 0, 3 | 2007: 0, 3 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p1144,rename,p1144,2004,2025,,,,code_change,"su hogar tiene - internet :: CODING MOVED UNDER A STABLE NAME — 2004: 0, 1 | 2005: 0, 1 | 2006: 0, 4 | 2007: 0, 4 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p1145,rename,p1145,2004,2025,,,,code_change,"su hogar tiene - no tiene :: CODING MOVED UNDER A STABLE NAME — 2004: 0, 1 | 2005: 0, 1 | 2006: 0, 5 | 2007: 0, 5 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p1146,rename,p1146,2025,2025,,,,intermittent,"su hogar tiene: television digital terrestre :: NOT COLLECTED EVERY YEAR (present 2025-2025, 1 of 16 years) — absent years come back as a marked all-NA column."
p114b1,rename,p114b1,2024,2025,,,,label_change,"conexion a internet a traves de : conexion fija :: NOT COLLECTED EVERY YEAR (present 2024-2025, 2 of 16 years) — absent years come back as a marked all-NA column."
p114b2,rename,p114b2,2024,2025,,,,label_change,"conexion a internet a traves de : conexion movil post pago control :: NOT COLLECTED EVERY YEAR (present 2024-2025, 2 of 16 years) — absent years come back as a marked all-NA column."
p114b3,rename,p114b3,2024,2025,,,,label_change,"conexion a internet a traves de : conexion movil prepago :: NOT COLLECTED EVERY YEAR (present 2024-2025, 2 of 16 years) — absent years come back as a marked all-NA column."
p115,rename,p115,2004,2006,,,,label_change,"¿ utiliza algún espacio de la vivienda para realizar una actividad que proporcio :: NOT COLLECTED EVERY YEAR (present 2004-2006, 3 of 16 years) — absent years come back as a marked all-NA column."
p116a,rename,p116a,2004,2004,,,,continuous,"cuanto tiempo toma ir de su domicilio a la municipalidad de su distrito - horas :: NOT COLLECTED EVERY YEAR (present 2004-2004, 1 of 16 years) — absent years come back as a marked all-NA column."
p116a1,rename,p116a1,2004,2004,,,,continuous,"cuanto cuesta el pasaje de ida a la municipalidad - monto :: NOT COLLECTED EVERY YEAR (present 2004-2004, 1 of 16 years) — absent years come back as a marked all-NA column."
p116a2,rename,p116a2,2004,2004,,,,intermittent,"cuanto cuesta el pasaje de ida a la municipalidad - no sabe :: NOT COLLECTED EVERY YEAR (present 2004-2004, 1 of 16 years) — absent years come back as a marked all-NA column."
p116b,rename,p116b,2004,2004,,,,continuous,"cuanto tiempo toma ir de su domicilio a la municipalidad de su distrito - minuto :: NOT COLLECTED EVERY YEAR (present 2004-2004, 1 of 16 years) — absent years come back as a marked all-NA column."
p116c,rename,p116c,2004,2004,,,,intermittent,"cuanto tiempo toma ir de su domicilio a la municipalidad de su distrito - no sab :: NOT COLLECTED EVERY YEAR (present 2004-2004, 1 of 16 years) — absent years come back as a marked all-NA column."
p1171_01,rename,p1171_01,2004,2025,,,,label_change,el último gasto mensual por consumo de agua :: QUESTION REWORDED across years — check for a redefinition.
p1171_02,rename,p1171_02,2004,2025,,,,label_change,el último gasto mensual por consumo de electricidad :: QUESTION REWORDED across years — check for a redefinition.
p1171_03,rename,p1171_03,2004,2020,,,,label_change,"el último gasto mensual por consumo de kerosene :: NOT COLLECTED EVERY YEAR (present 2004-2020, 14 of 16 years) — absent years come back as a marked all-NA column."
p1171_04,rename,p1171_04,2004,2025,,,,label_change,el último gasto mensual por consumo de gas :: QUESTION REWORDED across years — check for a redefinition.
p1171_05,rename,p1171_05,2004,2025,,,,label_change,el último gasto mensual por consumo de vela :: QUESTION REWORDED across years — check for a redefinition.
p1171_06,rename,p1171_06,2004,2025,,,,label_change,el último gasto mensual por consumo de carbón :: QUESTION REWORDED across years — check for a redefinition.
p1171_07,rename,p1171_07,2004,2025,,,,label_change,el último gasto mensual por consumo de leña :: QUESTION REWORDED across years — check for a redefinition.
p1171_08,rename,p1171_08,2004,2025,,,,label_change,el último gasto mensual por consumo de petróleo :: QUESTION REWORDED across years — check for a redefinition.
p1171_09,rename,p1171_09,2004,2025,,,,label_change,el último gasto mensual por consumo de gasolina :: QUESTION REWORDED across years — check for a redefinition.
p1171_10,rename,p1171_10,2004,2025,,,,label_change,el último gasto mensual por consumo de teléfono :: QUESTION REWORDED across years — check for a redefinition.
p1171_11,rename,p1171_11,2004,2025,,,,label_change,el último gasto mensual por consumo de celular :: QUESTION REWORDED across years — check for a redefinition.
p1171_12,rename,p1171_12,2004,2025,,,,label_change,el último gasto mensual por consumo de : tv cable/beeper :: QUESTION REWORDED across years — check for a redefinition.
p1171_13,rename,p1171_13,2004,2025,,,,label_change,el último gasto mensual por consumo de internet :: QUESTION REWORDED across years — check for a redefinition.
p1171_14,rename,p1171_14,2004,2025,,,,label_change,el último gasto mensual por consumo de otro :: QUESTION REWORDED across years — check for a redefinition.
p1171_15,rename,p1171_15,2007,2025,,,,label_change,"el último gasto mensual por consumo de : otro :: NOT COLLECTED EVERY YEAR (present 2007-2025, 13 of 16 years) — absent years come back as a marked all-NA column."
p1171_16,rename,p1171_16,2020,2025,,,,label_change,"el último gasto mensual por consumo de: bosta, estiércol :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p1171_17,rename,p1171_17,2024,2025,,,,label_change,"el ultimo gasto ... : internet (portatil) :: NOT COLLECTED EVERY YEAR (present 2024-2025, 2 of 16 years) — absent years come back as a marked all-NA column."
p1172_01,rename,p1172_01,2004,2025,,,,continuous,"Último gasto mensual por consumo de agua, pagado por miembro del hogar :: QUESTION REWORDED across years — check for a redefinition."
p1172_02,rename,p1172_02,2004,2025,,,,continuous,"Último gasto mensual por consumo de electricidad, pagado por miembro del hogar :: QUESTION REWORDED across years — check for a redefinition."
p1172_03,rename,p1172_03,2004,2020,,,,continuous,"Último gasto mensual por consumo de kerosene, pagado por miembro del hogar :: NOT COLLECTED EVERY YEAR (present 2004-2020, 14 of 16 years) — absent years come back as a marked all-NA column."
p1172_04,rename,p1172_04,2004,2025,,,,continuous,"Último gasto mensual por consumo de gas, pagado por miembro del hogar :: QUESTION REWORDED across years — check for a redefinition."
p1172_05,rename,p1172_05,2004,2025,,,,continuous,"Último gasto mensual por consumo de vela, pagado por miembro del hogar :: QUESTION REWORDED across years — check for a redefinition."
p1172_06,rename,p1172_06,2004,2025,,,,continuous,"Último gasto mensual por consumo de carbón, pagado por miembro del hogar :: QUESTION REWORDED across years — check for a redefinition."
p1172_07,rename,p1172_07,2004,2025,,,,continuous,"Último gasto mensual por consumo de leña, pagado por miembro del hogar :: QUESTION REWORDED across years — check for a redefinition."
p1172_08,rename,p1172_08,2004,2025,,,,continuous,"Último gasto mensual por consumo de petróleo, pagado por miembro del hogar :: QUESTION REWORDED across years — check for a redefinition."
p1172_09,rename,p1172_09,2004,2025,,,,continuous,"Último gasto mensual por consumo de gasolina, pagado por miembro del hogar :: QUESTION REWORDED across years — check for a redefinition."
p1172_10,rename,p1172_10,2004,2025,,,,continuous,"Último gasto mensual por consumo de teléfono, pagado por miembro del hogar :: QUESTION REWORDED across years — check for a redefinition."
p1172_11,rename,p1172_11,2004,2025,,,,continuous,"Último gasto mensual por consumo de celular, pagado por miembro del hogar :: QUESTION REWORDED across years — check for a redefinition."
p1172_12,rename,p1172_12,2004,2025,,,,continuous,"Último gasto mensual por consumo de : tv cable/beeper, pagado por miembro del ho :: QUESTION REWORDED across years — check for a redefinition."
p1172_13,rename,p1172_13,2004,2025,,,,continuous,"Último gasto mensual por consumo de internet, pagado por miembro del hogar :: QUESTION REWORDED across years — check for a redefinition."
p1172_14,rename,p1172_14,2004,2025,,,,continuous,"Último gasto mensual por consumo de otro, pagado por miembro del hogar :: QUESTION REWORDED across years — check for a redefinition."
p1172_15,rename,p1172_15,2007,2025,,,,continuous,"el último gasto mensual por consumo de : otro, pagado por un miembro hogar :: NOT COLLECTED EVERY YEAR (present 2007-2025, 13 of 16 years) — absent years come back as a marked all-NA column."
p1172_16,rename,p1172_16,2020,2025,,,,continuous,"el último gasto mensual por consumo de: bosta, estiércol, pagado por algún  miem :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p1172_17,rename,p1172_17,2024,2025,,,,continuous,"el ultimo gasto mensual por consumo de: internet (portatil), ¿pagado por un miem :: NOT COLLECTED EVERY YEAR (present 2024-2025, 2 of 16 years) — absent years come back as a marked all-NA column."
p1173_01,rename,p1173_01,2004,2025,,,,continuous,"Último gasto mensual por consumo de agua, donado por miembro de otro hogar :: QUESTION REWORDED across years — check for a redefinition."
p1173_02,rename,p1173_02,2004,2025,,,,continuous,"Último gasto mensual por consumo de electricidad, donado por miembro de otro hog :: QUESTION REWORDED across years — check for a redefinition."
p1173_03,rename,p1173_03,2004,2020,,,,continuous,"Último gasto mensual por consumo de kerosene, donado por miembro de otro hogar :: NOT COLLECTED EVERY YEAR (present 2004-2020, 14 of 16 years) — absent years come back as a marked all-NA column."
p1173_04,rename,p1173_04,2004,2025,,,,continuous,"Último gasto mensual por consumo de gas, donado por miembro de otro hogar :: QUESTION REWORDED across years — check for a redefinition."
p1173_05,rename,p1173_05,2004,2025,,,,continuous,"Último gasto mensual por consumo de vela, donado por miembro de otro hogar :: QUESTION REWORDED across years — check for a redefinition."
p1173_06,rename,p1173_06,2004,2025,,,,continuous,"Último gasto mensual por consumo de carbón, donado por miembro de otro hogar :: QUESTION REWORDED across years — check for a redefinition."
p1173_07,rename,p1173_07,2004,2025,,,,continuous,"Último gasto mensual por consumo de leña, donado por miembro de otro hogar :: QUESTION REWORDED across years — check for a redefinition."
p1173_08,rename,p1173_08,2004,2025,,,,continuous,"Último gasto mensual por consumo de petróleo, donado por miembro de otro hogar :: QUESTION REWORDED across years — check for a redefinition."
p1173_09,rename,p1173_09,2004,2025,,,,continuous,"Último gasto mensual por consumo de gasolina, donado por miembro de otro hogar :: QUESTION REWORDED across years — check for a redefinition."
p1173_10,rename,p1173_10,2004,2025,,,,continuous,"Último gasto mensual por consumo de teléfono, donado por miembro de otro hogar :: QUESTION REWORDED across years — check for a redefinition."
p1173_11,rename,p1173_11,2004,2025,,,,continuous,"Último gasto mensual por consumo de celular, donado por miembro de otro hogar :: QUESTION REWORDED across years — check for a redefinition."
p1173_12,rename,p1173_12,2004,2025,,,,continuous,"Último gasto mensual por consumo de : tv cable/beeper, donado por miembro de otr :: QUESTION REWORDED across years — check for a redefinition."
p1173_13,rename,p1173_13,2004,2025,,,,continuous,"Último gasto mensual por consumo de internet, donado por miembro de otro hogar :: QUESTION REWORDED across years — check for a redefinition."
p1173_14,rename,p1173_14,2004,2025,,,,continuous,"Último gasto mensual por consumo de otro, donado por miembro de otro hogar :: QUESTION REWORDED across years — check for a redefinition."
p1173_15,rename,p1173_15,2007,2025,,,,continuous,"el último gasto mensual por consumo de : otro, donado por miembro de otro hogar :: NOT COLLECTED EVERY YEAR (present 2007-2025, 13 of 16 years) — absent years come back as a marked all-NA column."
p1173_16,rename,p1173_16,2020,2025,,,,continuous,"el último gasto mensual por consumo de: bosta, estiércol, donado o regalado por :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p1173_17,rename,p1173_17,2024,2025,,,,continuous,"el ultimo gasto mensual por consumo de: internet (portatil), ¿donado o regalado :: NOT COLLECTED EVERY YEAR (present 2024-2025, 2 of 16 years) — absent years come back as a marked all-NA column."
p1174_01,rename,p1174_01,2004,2025,,,,continuous,"Último gasto mensual por consumo de agua, por autoconsumo/autosuministro :: QUESTION REWORDED across years — check for a redefinition."
p1174_02,rename,p1174_02,2004,2025,,,,continuous,"Último gasto mensual por consumo de electricidad, por autoconsumo/autosuministro :: QUESTION REWORDED across years — check for a redefinition."
p1174_03,rename,p1174_03,2004,2020,,,,continuous,"Último gasto mensual por consumo de kerosene, por autoconsumo/autosuministro :: NOT COLLECTED EVERY YEAR (present 2004-2020, 14 of 16 years) — absent years come back as a marked all-NA column."
p1174_04,rename,p1174_04,2004,2025,,,,continuous,"Último gasto mensual por consumo de gas, por autoconsumo/autosuministro :: QUESTION REWORDED across years — check for a redefinition."
p1174_05,rename,p1174_05,2004,2025,,,,continuous,"Último gasto mensual por consumo de vela, por autoconsumo/autosuministro :: QUESTION REWORDED across years — check for a redefinition."
p1174_06,rename,p1174_06,2004,2025,,,,continuous,"Último gasto mensual por consumo de carbón, por autoconsumo/autosuministro :: QUESTION REWORDED across years — check for a redefinition."
p1174_07,rename,p1174_07,2004,2025,,,,continuous,"Último gasto mensual por consumo de leña, por autoconsumo/autosuministro :: QUESTION REWORDED across years — check for a redefinition."
p1174_08,rename,p1174_08,2004,2025,,,,continuous,"Último gasto mensual por consumo de petróleo, por autoconsumo/autosuministro :: QUESTION REWORDED across years — check for a redefinition."
p1174_09,rename,p1174_09,2004,2025,,,,continuous,"Último gasto mensual por consumo de gasolina, por autoconsumo/autosuministro :: QUESTION REWORDED across years — check for a redefinition."
p1174_10,rename,p1174_10,2004,2025,,,,continuous,"Último gasto mensual por consumo de teléfono, por autoconsumo/autosuministro :: QUESTION REWORDED across years — check for a redefinition."
p1174_11,rename,p1174_11,2004,2025,,,,continuous,"Último gasto mensual por consumo de celular, por autoconsumo/autosuministro :: QUESTION REWORDED across years — check for a redefinition."
p1174_12,rename,p1174_12,2004,2025,,,,continuous,"Último gasto mensual por consumo de : tv cable/beeper, por autoconsumo/autosumin :: QUESTION REWORDED across years — check for a redefinition."
p1174_13,rename,p1174_13,2004,2025,,,,continuous,"Último gasto mensual por consumo de internet, por autoconsumo/autosuministro :: QUESTION REWORDED across years — check for a redefinition."
p1174_14,rename,p1174_14,2004,2025,,,,continuous,"Último gasto mensual por consumo de otro, por autoconsumo/autosuministro :: QUESTION REWORDED across years — check for a redefinition."
p1174_15,rename,p1174_15,2007,2025,,,,continuous,"el último gasto mensual por consumo de : otro, autoconsumo/autosuministro :: NOT COLLECTED EVERY YEAR (present 2007-2025, 13 of 16 years) — absent years come back as a marked all-NA column."
p1174_16,rename,p1174_16,2020,2025,,,,continuous,"el último gasto mensual por consumo de: bosta,estiércol, autoconsumo/autosuminis :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p1174_17,rename,p1174_17,2024,2025,,,,continuous,"el ultimo gasto mensual por consumo de: internet (portatil), ¿autoconsumo o auto :: NOT COLLECTED EVERY YEAR (present 2024-2025, 2 of 16 years) — absent years come back as a marked all-NA column."
p1175_01,rename,p1175_01,2004,2025,,,,code_change,"Último gasto mensual por consumo de agua :: CODING MOVED UNDER A STABLE NAME — 2004: 1, 2, 3 | 2005: 1, 2, 3 | 2006: 1, 2, 3 | 2007: 1, 2, 3 | 2008: 0, 1, 2, 3 | 2009: 0, 1, 2, 3 | 2010: 0, 1, 2, 3 | 2011: 0, 1, 2, 3 | 2012: 0, 1, 2, 3 | 2013: 0, 1, 2, 3 | 2014: 0, 1, 2, 3 | 2015: 0, 1, 2, 3 | 2016: 0, 1, 2, 3 | 2020: 0, 1, 2, 3 | 2024: 0, 1, 2, 3 | 2025: 0, 1, 2, 3. Do not pool on a code without checking the year."
p1175_02,rename,p1175_02,2004,2025,,,,code_change,"Último gasto mensual por consumo de electricidad :: CODING MOVED UNDER A STABLE NAME — 2004: 1, 2, 3 | 2005: 1, 2, 3 | 2006: 1, 2, 3 | 2007: 1, 2, 3 | 2008: 0, 1, 2, 3 | 2009: 0, 1, 2, 3 | 2010: 0, 1, 2, 3 | 2011: 0, 1, 2, 3 | 2012: 0, 1, 2, 3 | 2013: 0, 1, 2, 3 | 2014: 0, 1, 2, 3 | 2015: 0, 1, 2, 3 | 2016: 0, 1, 2, 3 | 2020: 0, 1, 2, 3 | 2024: 0, 1, 2, 3 | 2025: 0, 1, 2, 3. Do not pool on a code without checking the year."
p1175_03,rename,p1175_03,2004,2020,,,,code_change,"Último gasto mensual por consumo de kerosene :: CODING MOVED UNDER A STABLE NAME — 2004: 1, 2, 3 | 2005: 1, 2, 3 | 2006: 1, 2, 3 | 2007: 1, 2, 3 | 2008: 0, 1, 2, 3 | 2009: 0, 1, 2, 3 | 2010: 0, 1, 2, 3 | 2011: 0, 1, 2, 3 | 2012: 0, 1, 2, 3 | 2013: 0, 1, 2, 3 | 2014: 0, 1, 2, 3 | 2015: 0, 1, 2, 3 | 2016: 0, 1, 2, 3 | 2020: 0, 1, 2, 3. Do not pool on a code without checking the year."
p1175_04,rename,p1175_04,2004,2025,,,,code_change,"Último gasto mensual por consumo de gas :: CODING MOVED UNDER A STABLE NAME — 2004: 1, 2, 3 | 2005: 1, 2, 3 | 2006: 1, 2, 3 | 2007: 1, 2, 3 | 2008: 0, 1, 2, 3 | 2009: 0, 1, 2, 3 | 2010: 0, 1, 2, 3 | 2011: 0, 1, 2, 3 | 2012: 0, 1, 2, 3 | 2013: 0, 1, 2, 3 | 2014: 0, 1, 2, 3 | 2015: 0, 1, 2, 3 | 2016: 0, 1, 2, 3 | 2020: 0, 1, 2, 3 | 2024: 0, 2, 3 | 2025: 0, 2, 3, 4. Do not pool on a code without checking the year."
p1175_05,rename,p1175_05,2004,2025,,,,code_change,"Último gasto mensual por consumo de vela :: CODING MOVED UNDER A STABLE NAME — 2004: 1, 2, 3 | 2005: 1, 2, 3 | 2006: 1, 2, 3 | 2007: 1, 2, 3 | 2008: 0, 1, 2, 3 | 2009: 0, 1, 2, 3 | 2010: 0, 1, 2, 3 | 2011: 0, 1, 2, 3 | 2012: 0, 1, 2, 3 | 2013: 0, 1, 2, 3 | 2014: 0, 1, 2, 3 | 2015: 0, 1, 2, 3 | 2016: 0, 1, 2, 3 | 2020: 0, 1, 2, 3 | 2024: 0, 1, 2, 3 | 2025: 0, 1, 2, 3. Do not pool on a code without checking the year."
p1175_06,rename,p1175_06,2004,2025,,,,code_change,"Último gasto mensual por consumo de carbón :: CODING MOVED UNDER A STABLE NAME — 2004: 1, 2, 3 | 2005: 1, 2, 3 | 2006: 1, 2, 3 | 2007: 1, 2, 3 | 2008: 0, 1, 2, 3 | 2009: 0, 1, 2, 3 | 2010: 0, 1, 2, 3 | 2011: 0, 1, 2, 3 | 2012: 0, 1, 2, 3 | 2013: 0, 1, 2, 3 | 2014: 0, 1, 2, 3 | 2015: 0, 1, 2, 3 | 2016: 0, 1, 2, 3 | 2020: 0, 1, 2, 3 | 2024: 0, 2, 3 | 2025: 0, 2, 3. Do not pool on a code without checking the year."
p1175_07,rename,p1175_07,2004,2025,,,,code_change,"Último gasto mensual por consumo de leña :: CODING MOVED UNDER A STABLE NAME — 2004: 1, 2, 3 | 2005: 1, 2, 3 | 2006: 1, 2, 3 | 2007: 1, 2, 3 | 2008: 0, 1, 2, 3 | 2009: 0, 1, 2, 3 | 2010: 0, 1, 2, 3 | 2011: 0, 1, 2, 3 | 2012: 0, 1, 2, 3 | 2013: 0, 1, 2, 3 | 2014: 0, 1, 2, 3 | 2015: 0, 1, 2, 3 | 2016: 0, 1, 2, 3 | 2020: 0, 1, 2, 3 | 2024: 0, 2, 3 | 2025: 0, 2, 3. Do not pool on a code without checking the year."
p1175_08,rename,p1175_08,2004,2025,,,,code_change,"Último gasto mensual por consumo de petróleo :: CODING MOVED UNDER A STABLE NAME — 2004: 1, 2, 3 | 2005: 1, 2, 3 | 2006: 1, 2, 3 | 2007: 1, 2, 3 | 2008: 0, 1, 2, 3 | 2009: 0, 1, 2, 3 | 2010: 0, 1, 2, 3 | 2011: 0, 1, 2, 3 | 2012: 0, 1, 2, 3 | 2013: 0, 1, 2, 3 | 2014: 0, 1, 2, 3 | 2015: 0, 1, 2, 3 | 2016: 0, 1, 2, 3 | 2020: 0, 1, 2, 3 | 2024: 0, 2, 3 | 2025: 0, 2, 3. Do not pool on a code without checking the year."
p1175_09,rename,p1175_09,2004,2025,,,,code_change,"Último gasto mensual por consumo de gasolina :: CODING MOVED UNDER A STABLE NAME — 2004: 1, 2, 3 | 2005: 1, 2, 3 | 2006: 1, 2, 3 | 2007: 1, 2, 3 | 2008: 0, 1, 2, 3 | 2009: 0, 1, 2, 3 | 2010: 0, 1, 2, 3 | 2011: 0, 1, 2, 3 | 2012: 0, 1, 2, 3 | 2013: 0, 1, 2, 3 | 2014: 0, 1, 2, 3 | 2015: 0, 1, 2, 3 | 2016: 0, 1, 2, 3 | 2020: 0, 1, 2, 3 | 2024: 0, 2, 3 | 2025: 0, 2, 3. Do not pool on a code without checking the year."
p1175_10,rename,p1175_10,2004,2025,,,,code_change,"Último gasto mensual por consumo de teléfono :: CODING MOVED UNDER A STABLE NAME — 2004: 1, 2, 3 | 2005: 1, 2, 3 | 2006: 1, 2, 3 | 2007: 1, 2, 3 | 2008: 0, 1, 2, 3 | 2009: 0, 1, 2, 3 | 2010: 0, 1, 2, 3 | 2011: 0, 1, 2, 3 | 2012: 0, 1, 2, 3 | 2013: 0, 1, 2, 3 | 2014: 0, 1, 2, 3 | 2015: 0, 1, 2, 3 | 2016: 0, 1, 2, 3 | 2020: 0, 1, 2, 3 | 2024: 0, 2, 3 | 2025: 0, 2, 3. Do not pool on a code without checking the year."
p1175_11,rename,p1175_11,2004,2025,,,,code_change,"Último gasto mensual por consumo de celular :: CODING MOVED UNDER A STABLE NAME — 2004: 1, 2, 3 | 2005: 1, 2, 3 | 2006: 1, 2, 3 | 2007: 1, 2, 3 | 2008: 0, 1, 2, 3 | 2009: 0, 1, 2, 3 | 2010: 0, 1, 2, 3 | 2011: 0, 1, 2, 3 | 2012: 0, 1, 2, 3 | 2013: 0, 1, 2, 3 | 2014: 0, 1, 2, 3 | 2015: 0, 1, 2, 3 | 2016: 0, 1, 2, 3 | 2020: 0, 1, 2, 3 | 2024: 0, 2, 3 | 2025: 0, 2, 3. Do not pool on a code without checking the year."
