canonical,kind,raw,year_start,year_end,recode,unit,level,status,note
p559a_17,rename,p559a_17,2020,2025,,,,continuous,"generalmente, ¿cuántas veces a la semana: otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559a_18,rename,p559a_18,2020,2025,,,,continuous,"generalmente, ¿cuántas veces a la semana: otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559a_19,rename,p559a_19,2020,2025,,,,continuous,"generalmente, ¿cuántas veces a la semana: otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559a_20,rename,p559a_20,2020,2025,,,,continuous,"generalmente, ¿cuántas veces a la semana: otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559a_21,rename,p559a_21,2020,2025,,,,continuous,"generalmente, ¿cuántas veces a la semana: otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559a_22,rename,p559a_22,2020,2025,,,,continuous,"generalmente, ¿cuántas veces a la semana: otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559a_23,rename,p559a_23,2020,2025,,,,continuous,"generalmente, ¿cuántas veces a la semana: otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559a_24,rename,p559a_24,2020,2025,,,,continuous,"generalmente, ¿cuántas veces a la semana: otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559a_25,rename,p559a_25,2020,2025,,,,continuous,"generalmente, ¿cuántas veces a la semana: otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559a_26,rename,p559a_26,2020,2025,,,,continuous,"generalmente, ¿cuántas veces a la semana: otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559a_27,rename,p559a_27,2020,2025,,,,continuous,"generalmente, ¿cuántas veces a la semana: otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559a_28,rename,p559a_28,2020,2025,,,,continuous,"generalmente, ¿cuántas veces a la semana: otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559a_29,rename,p559a_29,2020,2025,,,,continuous,"generalmente, ¿cuántas veces a la semana: otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559a_30,rename,p559a_30,2020,2025,,,,continuous,"generalmente, ¿cuántas veces a la semana: otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559a_31,rename,p559a_31,2020,2025,,,,continuous,"generalmente, ¿cuántas veces a la semana: otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559a_32,rename,p559a_32,2020,2025,,,,continuous,"generalmente, ¿cuántas veces a la semana: otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559a_33,rename,p559a_33,2020,2025,,,,recode_confirmed,"CODING CONFIRMED TO HAVE MOVED, from the DATA (not the labels): minimum moves [1, 2] — values shifted. Detected by a MINIMUM SHIFT in the observed value set — the silent-flip signature (0/1 -> 1/2). Counts do not move their minimum, so this test does not false-positive on them (p104/mieperho/p208a all pass clean). generalmente, ¿cuántas veces a la semana: otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent y FLOOR, NOT A TOTAL: recode_confirmed is detected by a MINIMUM SHIFT in the observed value set (0/1 -> 1/2). It CANNOT see a recode whose minimum is stable — a category silently redefined mid-range (1,2,3,4 stays 1,2,3,4 but '3' changes meaning), or two categories merging. Stable-minimum recodes are a KNOWN BLIND SPOT, not yet scanned. Do not read 189 as complete."
p559a_34,rename,p559a_34,2020,2025,,,,continuous,"generalmente, ¿cuántas veces a la semana: otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559a_35,rename,p559a_35,2020,2025,,,,continuous,"generalmente, ¿cuántas veces a la semana: otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559a_36,rename,p559a_36,2020,2025,,,,continuous,"generalmente, ¿cuántas veces a la semana: otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559a_37,rename,p559a_37,2020,2025,,,,continuous,"generalmente, ¿cuántas veces a la semana: otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559a_38,rename,p559a_38,2020,2025,,,,continuous,"generalmente, ¿cuántas veces a la semana: otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559a_39,rename,p559a_39,2020,2025,,,,continuous,"generalmente, ¿cuántas veces a la semana: otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559a_40,rename,p559a_40,2020,2025,,,,continuous,"generalmente, ¿cuántas veces a la semana: otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559a_41,rename,p559a_41,2020,2025,,,,continuous,"generalmente, ¿cuántas veces a la semana: otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559a_42,rename,p559a_42,2020,2025,,,,continuous,"generalmente, ¿cuántas veces a la semana: otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559a_43,rename,p559a_43,2020,2025,,,,continuous,"generalmente, ¿cuántas veces a la semana: otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559a_44,rename,p559a_44,2020,2025,,,,continuous,"generalmente, ¿cuántas veces a la semana: otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559a_45,rename,p559a_45,2020,2025,,,,continuous,"generalmente, ¿cuántas veces a la semana: otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559a_46,rename,p559a_46,2020,2025,,,,continuous,"generalmente, ¿cuántas veces a la semana: otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559a_47,rename,p559a_47,2020,2025,,,,continuous,"generalmente, ¿cuántas veces a la semana: otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559a_48,rename,p559a_48,2020,2025,,,,continuous,"generalmente, ¿cuántas veces a la semana: otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559a_49,rename,p559a_49,2020,2025,,,,continuous,"generalmente, ¿cuántas veces a la semana: otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559a_50,rename,p559a_50,2020,2025,,,,continuous,"generalmente, ¿cuántas veces a la semana: otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559b_01,rename,p559b_01,2004,2025,,,,code_change,"generalmente ¿ dónde consumió : desayuno? :: CODING MOVED UNDER A STABLE NAME — 2004: 1, 2, 3, 4, 5, 6 | 2005: 1, 2, 3, 4, 5, 6 | 2006: 1, 2, 3, 4, 5, 6 | 2007: 1, 2, 3, 4, 5, 6 | 2008: 1, 2, 3, 4, 5, 6 | 2009: 1, 2, 3, 4, 5, 6 | 2010: 1, 2, 3, 4, 5, 6 | 2011: 1, 2, 3, 4, 5, 6 | 2012: 1, 2, 3, 4, 5, 6 | 2013: 1, 2, 3, 4, 5, 6 | 2014: 1, 2, 3, 4, 5, 6 | 2015: 1, 2, 3, 4, 5, 6, 7. Do not pool on a code without checking the year."
p559b_02,rename,p559b_02,2004,2025,,,,code_change,"generalmente ¿ dónde consumió : almuerzo? :: CODING MOVED UNDER A STABLE NAME — 2004: 1, 2, 3, 4, 5, 6 | 2005: 1, 2, 3, 4, 5, 6 | 2006: 1, 2, 3, 4, 5, 6 | 2007: 1, 2, 3, 4, 5, 6 | 2008: 1, 2, 3, 4, 5, 6 | 2009: 1, 2, 3, 4, 5, 6 | 2010: 1, 2, 3, 4, 5, 6 | 2011: 1, 2, 3, 4, 5, 6 | 2012: 1, 2, 3, 4, 5, 6 | 2013: 1, 2, 3, 4, 5, 6 | 2014: 1, 2, 3, 4, 5, 6 | 2015: 1, 2, 3, 4, 5, 6, 7. Do not pool on a code without checking the year."
p559b_03,rename,p559b_03,2004,2025,,,,code_change,"generalmente ¿ dónde consumió : cena? :: CODING MOVED UNDER A STABLE NAME — 2004: 1, 2, 3, 4, 5, 6 | 2005: 1, 2, 3, 4, 5, 6 | 2006: 1, 2, 3, 4, 5, 6 | 2007: 1, 2, 3, 4, 5, 6 | 2008: 1, 2, 3, 4, 5, 6 | 2009: 1, 2, 3, 4, 5, 6 | 2010: 1, 2, 3, 4, 5, 6 | 2011: 1, 2, 3, 4, 5, 6 | 2012: 1, 2, 3, 4, 5, 6 | 2013: 1, 2, 3, 4, 5, 6 | 2014: 1, 2, 3, 4, 5, 6 | 2015: 1, 2, 3, 4, 5, 6, 7. Do not pool on a code without checking the year."
p559b_04,rename,p559b_04,2004,2025,,,,code_change,"generalmente ¿ dónde consumió : otro? :: CODING MOVED UNDER A STABLE NAME — 2004: 1, 2, 3, 4, 5, 6 | 2005: 1, 2, 3, 4, 5, 6 | 2006: 1, 2, 3, 4, 5, 6 | 2007: 1, 2, 3, 4, 5, 6 | 2008: 1, 2, 3, 4, 5, 6 | 2009: 1, 2, 3, 4, 5, 6 | 2010: 1, 2, 3, 4, 5, 6 | 2011: 1, 2, 3, 4, 5, 6 | 2012: 1, 2, 3, 4, 5, 6 | 2013: 1, 2, 3, 4, 5, 6 | 2014: 1, 2, 3, 4, 5, 6 | 2015: 1, 2, 3, 4, 5, 6, 7. Do not pool on a code without checking the year."
p559b_05,rename,p559b_05,2004,2025,,,,code_change,"generalmente ¿ dónde consumió : otro ? :: CODING MOVED UNDER A STABLE NAME — 2004: 1, 2, 3, 4, 5, 6 | 2005: 1, 2, 3, 4, 5, 6 | 2006: 1, 2, 3, 4, 5, 6 | 2007: 1, 2, 3, 4, 5, 6 | 2008: 1, 2, 3, 4, 5, 6 | 2009: 1, 2, 3, 4, 5, 6 | 2010: 1, 2, 3, 4, 5, 6 | 2011: 1, 2, 3, 4, 5, 6 | 2012: 1, 2, 3, 4, 5, 6 | 2013: 1, 2, 3, 4, 5, 6 | 2014: 1, 2, 3, 4, 5, 6 | 2015: 1, 2, 3, 4, 5, 6, 7. Do not pool on a code without checking the year."
p559b_06,rename,p559b_06,2004,2025,,,,code_change,"generalmente ¿ dónde consumió : otro ? :: CODING MOVED UNDER A STABLE NAME — 2004: 1, 2, 3, 4, 5, 6 | 2005: 1, 2, 3, 4, 5, 6 | 2006: 1, 2, 3, 4, 5, 6 | 2007: 1, 2, 3, 4, 5, 6 | 2008: 1, 2, 3, 4, 5, 6 | 2009: 1, 2, 3, 4, 5, 6 | 2010: 1, 2, 3, 4, 5, 6 | 2011: 1, 2, 3, 4, 5, 6 | 2012: 1, 2, 3, 4, 5, 6 | 2013: 1, 2, 3, 4, 5, 6 | 2014: 1, 2, 3, 4, 5, 6 | 2015: 1, 2, 3, 4, 5, 6, 7. Do not pool on a code without checking the year."
p559b_07,rename,p559b_07,2004,2025,,,,code_change,"generalmente ¿ dónde consumió : otro ? :: CODING MOVED UNDER A STABLE NAME — 2004: 1, 2, 3, 4, 5, 6 | 2005: 1, 2, 3, 4, 5, 6 | 2006: 1, 2, 3, 4, 5, 6 | 2007: 1, 2, 3, 4, 5, 6 | 2008: 1, 2, 3, 4, 5, 6 | 2009: 1, 2, 3, 4, 5, 6 | 2010: 1, 2, 3, 4, 5, 6 | 2011: 1, 2, 3, 4, 5, 6 | 2012: 1, 2, 3, 4, 5, 6 | 2013: 1, 2, 3, 4, 5, 6 | 2014: 1, 2, 3, 4, 5, 6 | 2015: 1, 2, 3, 4, 5, 6, 7. Do not pool on a code without checking the year."
p559b_08,rename,p559b_08,2004,2025,,,,code_change,"generalmente ¿ dónde consumió : otro ? :: CODING MOVED UNDER A STABLE NAME — 2004: 1, 2, 3, 4, 5, 6 | 2005: 1, 2, 3, 4, 5, 6 | 2006: 1, 2, 3, 4, 5, 6 | 2007: 1, 2, 3, 4, 5, 6 | 2008: 1, 2, 3, 4, 5, 6 | 2009: 1, 2, 3, 4, 5, 6 | 2010: 1, 2, 3, 4, 5, 6 | 2011: 1, 2, 3, 4, 5, 6 | 2012: 1, 2, 3, 4, 5, 6 | 2013: 1, 2, 3, 4, 5, 6 | 2014: 1, 2, 3, 4, 5, 6 | 2015: 1, 2, 3, 4, 5, 6, 7. Do not pool on a code without checking the year."
p559b_09,rename,p559b_09,2004,2025,,,,code_change,"generalmente ¿ dónde consumió : otro ? :: CODING MOVED UNDER A STABLE NAME — 2004: 1, 2, 3, 4, 5, 6 | 2005: 1, 2, 3, 4, 5, 6 | 2006: 1, 2, 3, 4, 5, 6 | 2007: 1, 2, 3, 4, 5, 6 | 2008: 1, 2, 3, 4, 5, 6 | 2009: 1, 2, 3, 4, 5, 6 | 2010: 1, 2, 3, 4, 5, 6 | 2011: 1, 2, 3, 4, 5, 6 | 2012: 1, 2, 3, 4, 5, 6 | 2013: 1, 2, 3, 4, 5, 6 | 2014: 1, 2, 3, 4, 5, 6 | 2015: 1, 2, 3, 4, 5, 6, 7. Do not pool on a code without checking the year."
p559b_10,rename,p559b_10,2004,2025,,,,code_change,"generalmente ¿ dónde consumió : otro ? :: CODING MOVED UNDER A STABLE NAME — 2004: 1, 2, 3, 4, 5, 6 | 2005: 1, 2, 3, 4, 5, 6 | 2006: 1, 2, 3, 4, 5, 6 | 2007: 1, 2, 3, 4, 5, 6 | 2008: 1, 2, 3, 4, 5, 6 | 2009: 1, 2, 3, 4, 5, 6 | 2010: 1, 2, 3, 4, 5, 6 | 2011: 1, 2, 3, 4, 5, 6 | 2012: 1, 2, 3, 4, 5, 6 | 2013: 1, 2, 3, 4, 5, 6 | 2014: 1, 2, 3, 4, 5, 6 | 2015: 1, 2, 3, 4, 5, 6, 7. Do not pool on a code without checking the year."
p559b_11,rename,p559b_11,2012,2025,,,,code_change,"generalmente ¿ dónde consumió : otro ? :: CODING MOVED UNDER A STABLE NAME — 2012: 1, 2, 3, 4, 5, 6 | 2013: 1, 2, 3, 4, 5, 6 | 2014: 1, 2, 3, 4, 5, 6 | 2015: 1, 2, 3, 4, 5, 6, 7, 8, 9 | 2016: 1, 2, 3, 4, 5, 6, 7, 8, 9 | 2020: 1, 2, 3, 4, 5, 6, 7, 8, 9 | 2024: 1, 2, 3, 4, 5, 6, 7, 8, 9 | 2025: 1, 2, 3, 4, 5, 6, 7, 8, 9. Do not pool on a code without checking the year."
p559b_12,rename,p559b_12,2012,2025,,,,code_change,"generalmente ¿ dónde consumió : otro ? :: CODING MOVED UNDER A STABLE NAME — 2012: 1, 2, 3, 4, 5, 6 | 2013: 1, 2, 3, 4, 5, 6 | 2014: 1, 2, 3, 4, 5, 6 | 2015: 1, 2, 3, 4, 5, 6, 7, 8, 9 | 2016: 1, 2, 3, 4, 5, 6, 7, 8, 9 | 2020: 1, 2, 3, 4, 5, 6, 7, 8, 9 | 2024: 1, 2, 3, 4, 5, 6, 7, 8, 9 | 2025: 1, 2, 3, 4, 5, 6, 7, 8, 9. Do not pool on a code without checking the year."
p559b_13,rename,p559b_13,2012,2025,,,,code_change,"generalmente ¿ dónde consumió : otro ? :: CODING MOVED UNDER A STABLE NAME — 2012: 1, 2, 3, 4, 5, 6 | 2013: 1, 2, 3, 4, 5, 6 | 2014: 1, 2, 3, 4, 5, 6 | 2015: 1, 2, 3, 4, 5, 6, 7, 8, 9 | 2016: 1, 2, 3, 4, 5, 6, 7, 8, 9 | 2020: 1, 2, 3, 4, 5, 6, 7, 8, 9 | 2024: 1, 2, 3, 4, 5, 6, 7, 8, 9 | 2025: 1, 2, 3, 4, 5, 6, 7, 8, 9. Do not pool on a code without checking the year."
p559b_14,rename,p559b_14,2012,2025,,,,code_change,"generalmente ¿ dónde consumió : otro ? :: CODING MOVED UNDER A STABLE NAME — 2012: 1, 2, 3, 4, 5, 6 | 2013: 1, 2, 3, 4, 5, 6 | 2014: 1, 2, 3, 4, 5, 6 | 2015: 1, 2, 3, 4, 5, 6, 7, 8, 9 | 2016: 1, 2, 3, 4, 5, 6, 7, 8, 9 | 2020: 1, 2, 3, 4, 5, 6, 7, 8, 9 | 2024: 1, 2, 3, 4, 5, 6, 7, 8, 9 | 2025: 1, 2, 3, 4, 5, 6, 7, 8, 9. Do not pool on a code without checking the year."
p559b_15,rename,p559b_15,2012,2025,,,,code_change,"generalmente ¿ dónde consumió : otro ? :: CODING MOVED UNDER A STABLE NAME — 2012: 1, 2, 3, 4, 5, 6 | 2013: 1, 2, 3, 4, 5, 6 | 2014: 1, 2, 3, 4, 5, 6 | 2015: 1, 2, 3, 4, 5, 6, 7, 8, 9 | 2016: 1, 2, 3, 4, 5, 6, 7, 8, 9 | 2020: 1, 2, 3, 4, 5, 6, 7, 8, 9 | 2024: 1, 2, 3, 4, 5, 6, 7, 8, 9 | 2025: 1, 2, 3, 4, 5, 6, 7, 8, 9. Do not pool on a code without checking the year."
p559b_16,rename,p559b_16,2020,2025,,,,label_change,"generalmente, ¿dónde consumió? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559b_17,rename,p559b_17,2020,2025,,,,label_change,"generalmente, ¿dónde consumió? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559b_18,rename,p559b_18,2020,2025,,,,label_change,"generalmente, ¿dónde consumió? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559b_19,rename,p559b_19,2020,2025,,,,label_change,"generalmente, ¿dónde consumió? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559b_20,rename,p559b_20,2020,2025,,,,label_change,"generalmente, ¿dónde consumió? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559b_21,rename,p559b_21,2020,2025,,,,label_change,"generalmente, ¿dónde consumió? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559b_22,rename,p559b_22,2020,2025,,,,label_change,"generalmente, ¿dónde consumió? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559b_23,rename,p559b_23,2020,2025,,,,label_change,"generalmente, ¿dónde consumió? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559b_24,rename,p559b_24,2020,2025,,,,label_change,"generalmente, ¿dónde consumió? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559b_25,rename,p559b_25,2020,2025,,,,label_change,"generalmente, ¿dónde consumió? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559b_26,rename,p559b_26,2020,2025,,,,label_change,"generalmente, ¿dónde consumió? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559b_27,rename,p559b_27,2020,2025,,,,label_change,"generalmente, ¿dónde consumió? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559b_28,rename,p559b_28,2020,2025,,,,label_change,"generalmente, ¿dónde consumió? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559b_29,rename,p559b_29,2020,2025,,,,label_change,"generalmente, ¿dónde consumió? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559b_30,rename,p559b_30,2020,2025,,,,label_change,"generalmente, ¿dónde consumió? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559b_31,rename,p559b_31,2020,2025,,,,label_change,"generalmente, ¿dónde consumió? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559b_32,rename,p559b_32,2020,2025,,,,label_change,"generalmente, ¿dónde consumió? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559b_33,rename,p559b_33,2020,2025,,,,label_change,"generalmente, ¿dónde consumió? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559b_34,rename,p559b_34,2020,2025,,,,label_change,"generalmente, ¿dónde consumió? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559b_35,rename,p559b_35,2020,2025,,,,label_change,"generalmente, ¿dónde consumió? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559b_36,rename,p559b_36,2020,2025,,,,label_change,"generalmente, ¿dónde consumió? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559b_37,rename,p559b_37,2020,2025,,,,label_change,"generalmente, ¿dónde consumió? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559b_38,rename,p559b_38,2020,2025,,,,label_change,"generalmente, ¿dónde consumió? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559b_39,rename,p559b_39,2020,2025,,,,label_change,"generalmente, ¿dónde consumió? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559b_40,rename,p559b_40,2020,2025,,,,label_change,"generalmente, ¿dónde consumió? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559b_41,rename,p559b_41,2020,2025,,,,label_change,"generalmente, ¿dónde consumió? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559b_42,rename,p559b_42,2020,2025,,,,label_change,"generalmente, ¿dónde consumió? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559b_43,rename,p559b_43,2020,2025,,,,label_change,"generalmente, ¿dónde consumió? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559b_44,rename,p559b_44,2020,2025,,,,label_change,"generalmente, ¿dónde consumió? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559b_45,rename,p559b_45,2020,2025,,,,label_change,"generalmente, ¿dónde consumió? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559b_46,rename,p559b_46,2020,2025,,,,label_change,"generalmente, ¿dónde consumió? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559b_47,rename,p559b_47,2020,2025,,,,label_change,"generalmente, ¿dónde consumió? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559b_48,rename,p559b_48,2020,2025,,,,label_change,"generalmente, ¿dónde consumió? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559b_49,rename,p559b_49,2020,2025,,,,label_change,"generalmente, ¿dónde consumió? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559b_50,rename,p559b_50,2020,2025,,,,label_change,"generalmente, ¿dónde consumió? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559c_01,rename,p559c_01,2004,2025,,,,label_change,"generalmente, ¿ pagó por : desayuno? :: QUESTION REWORDED across years — check for a redefinition."
p559c_02,rename,p559c_02,2004,2025,,,,label_change,"generalmente, ¿ pagó por : almuerzo? :: QUESTION REWORDED across years — check for a redefinition."
p559c_03,rename,p559c_03,2004,2025,,,,label_change,"generalmente, ¿ pagó por : cena? :: QUESTION REWORDED across years — check for a redefinition."
p559c_04,rename,p559c_04,2004,2025,,,,label_change,"generalmente, ¿ pagó por : otro? :: QUESTION REWORDED across years — check for a redefinition."
p559c_05,rename,p559c_05,2004,2025,,,,label_change,"generalmente, ¿ pagó por : otro? :: QUESTION REWORDED across years — check for a redefinition."
p559c_06,rename,p559c_06,2004,2025,,,,label_change,"generalmente, ¿ pagó por : otro? :: QUESTION REWORDED across years — check for a redefinition."
p559c_07,rename,p559c_07,2004,2025,,,,label_change,"generalmente, ¿ pagó por : otro? :: QUESTION REWORDED across years — check for a redefinition."
p559c_08,rename,p559c_08,2004,2025,,,,label_change,"generalmente, ¿ pagó por : otro? :: QUESTION REWORDED across years — check for a redefinition."
p559c_09,rename,p559c_09,2004,2025,,,,label_change,"generalmente, ¿ pagó por : otro? :: QUESTION REWORDED across years — check for a redefinition."
p559c_10,rename,p559c_10,2004,2025,,,,label_change,"generalmente, ¿ pagó por : otro? :: QUESTION REWORDED across years — check for a redefinition."
p559c_11,rename,p559c_11,2012,2025,,,,label_change,"generalmente, ¿ pagó por : otro? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p559c_12,rename,p559c_12,2012,2025,,,,label_change,"generalmente, ¿ pagó por : otro? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p559c_13,rename,p559c_13,2012,2025,,,,label_change,"generalmente, ¿ pagó por : otro? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p559c_14,rename,p559c_14,2012,2025,,,,label_change,"generalmente, ¿ pagó por : otro? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p559c_15,rename,p559c_15,2012,2025,,,,label_change,"generalmente, ¿ pagó por : otro? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p559c_16,rename,p559c_16,2020,2025,,,,label_change,"generalmente, ¿pagó por el? -  otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559c_17,rename,p559c_17,2020,2025,,,,label_change,"generalmente, ¿pagó por el? -  otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
